ds,start_hour,day_of_week,start_lat,start_lng,end_lat,end_lng,age,gender,usertype
2018-12-26,15,Wed,40.68926942,-73.98912867,40.68926942,-73.98912867,25,1,Subscriber
2018-12-27,19,Thu,40.73912601,-73.97973776,40.73912601,-73.97973776,27,2,Subscriber
2018-12-24,16,Mon,40.69839895,-73.98068914,40.69839895,-73.98068914,54,2,Subscriber
2018-12-09,17,Sun,40.74691959,-74.00451887,40.74691959,-74.00451887,48,1,Subscriber
2018-12-30,11,Sun,40.74238787,-73.99726235,40.74238787,-73.99726235,28,1,Subscriber
2018-12-15,12,Sat,40.7160751,-73.952029,40.7160751,-73.952029,31,1,Subscriber
2018-12-11,17,Tue,40.7647,-73.9240312,40.7647,-73.9240312,39,1,Subscriber
2018-12-27,13,Thu,40.71273266,-74.0046073,40.71273266,-74.0046073,49,0,Customer
2018-12-13,20,Thu,40.6787242,-73.99599099,40.6787242,-73.99599099,39,2,Subscriber
2018-12-03,16,Mon,40.73038599,-74.00214988,40.73038599,-74.00214988,28,1,Subscriber
2018-12-13,20,Thu,40.73587678,-73.98205027,40.73587678,-73.98205027,39,1,Subscriber
2018-12-17,9,Mon,40.74854862,-73.98808416,40.74854862,-73.98808416,31,1,Subscriber
2018-12-05,15,Wed,40.73232194,-73.9550858,40.73232194,-73.9550858,23,2,Subscriber
2018-12-10,8,Mon,40.7449067,-73.9534573,40.7449067,-73.9534573,35,1,Subscriber
2018-12-20,8,Thu,40.713126,-73.984844,40.713126,-73.984844,41,1,Subscriber
2018-12-18,9,Tue,40.71291224,-74.01020234,40.71291224,-74.01020234,30,1,Subscriber
2018-12-23,14,Sun,40.70277159,-73.99383605,40.70277159,-73.99383605,44,1,Subscriber
2018-12-04,11,Tue,40.71782143,-73.97628939,40.71782143,-73.97628939,21,1,Subscriber
2018-12-17,14,Mon,40.69957608,-73.94708417,40.69957608,-73.94708417,25,1,Subscriber
2018-12-06,11,Thu,40.77492513,-73.98266566,40.77492513,-73.98266566,32,1,Subscriber
2018-12-09,9,Sun,40.75097711,-73.98765428,40.75097711,-73.98765428,26,1,Subscriber
2018-12-29,14,Sat,40.72453734,-73.98185424,40.72453734,-73.98185424,30,1,Subscriber
2018-12-03,18,Mon,40.74238787,-73.99726235,40.74238787,-73.99726235,46,1,Subscriber
2018-12-21,8,Fri,40.74345335,-74.00004031,40.74345335,-74.00004031,24,1,Subscriber
2018-12-07,7,Fri,40.72307749068673,-73.98583620786667,40.72307749068673,-73.98583620786667,35,1,Subscriber
2018-12-19,8,Wed,40.75018156325683,-74.00218427181244,40.75018156325683,-74.00218427181244,25,2,Subscriber
2018-12-04,17,Tue,40.74311555376486,-73.98215353488922,40.74311555376486,-73.98215353488922,24,1,Subscriber
2018-12-11,17,Tue,40.74854862,-73.98808416,40.74854862,-73.98808416,29,1,Subscriber
2018-12-21,8,Fri,40.73221853,-73.98165557,40.73221853,-73.98165557,19,2,Subscriber
2018-12-29,15,Sat,40.73232194,-73.9550858,40.73232194,-73.9550858,33,2,Subscriber
2018-12-29,15,Sat,40.76087502,-74.00277668,40.76087502,-74.00277668,62,1,Customer
2018-12-21,23,Fri,40.7734066,-73.97782542,40.7734066,-73.97782542,37,2,Subscriber
2018-12-06,12,Thu,40.73172428,-74.00674436,40.73172428,-74.00674436,38,1,Subscriber
2018-12-23,16,Sun,40.70281858,-73.98765762,40.70281858,-73.98765762,36,1,Customer
2018-12-19,18,Wed,40.72621788,-73.98379855,40.72621788,-73.98379855,21,1,Subscriber
2018-12-16,11,Sun,40.71782143,-73.97628939,40.71782143,-73.97628939,21,1,Subscriber
2018-12-19,19,Wed,40.72217444,-73.98368779,40.72217444,-73.98368779,29,1,Subscriber
2018-12-14,8,Fri,40.72710258,-74.00297088,40.72710258,-74.00297088,38,1,Subscriber
2018-12-05,18,Wed,40.74765947,-73.98490707,40.74765947,-73.98490707,31,2,Subscriber
2018-12-13,16,Thu,40.71754834,-74.01322069,40.71754834,-74.01322069,49,2,Subscriber
2018-12-02,21,Sun,40.766368,-73.971518,40.766368,-73.971518,23,1,Subscriber
2018-12-07,19,Fri,40.7462009,-73.98855723,40.7462009,-73.98855723,57,1,Subscriber
2018-12-05,8,Wed,40.711066,-74.009447,40.711066,-74.009447,30,1,Subscriber
2018-12-17,6,Mon,40.74290902,-73.97706058,40.74290902,-73.97706058,23,1,Subscriber
2018-12-14,16,Fri,40.749717753,-74.002950346,40.749717753,-74.002950346,45,2,Subscriber
2018-12-12,19,Wed,40.75466591,-73.99138152,40.75466591,-73.99138152,40,1,Subscriber
2018-12-05,20,Wed,40.71335226222875,-73.9491033554077,40.71335226222875,-73.9491033554077,47,1,Subscriber
2018-12-03,20,Mon,40.733812191966315,-73.98054420948029,40.733812191966315,-73.98054420948029,24,1,Subscriber
2018-12-03,7,Mon,40.72019576,-73.98997825,40.72019576,-73.98997825,29,1,Subscriber
2018-12-28,16,Fri,40.73492695,-73.99200509,40.73492695,-73.99200509,43,1,Subscriber
2018-12-23,18,Sun,40.72740794,-73.98142006,40.72740794,-73.98142006,118,1,Subscriber
2018-12-17,9,Mon,40.7728384,-73.94989233,40.7728384,-73.94989233,36,1,Subscriber
2018-12-20,7,Thu,40.72746420692392,-73.97950418293476,40.72746420692392,-73.97950418293476,58,1,Subscriber
2018-12-16,9,Sun,40.71307916,-73.99851193,40.71307916,-73.99851193,38,1,Subscriber
2018-12-17,9,Mon,40.7652654,-73.98192338,40.7652654,-73.98192338,31,1,Subscriber
2018-12-18,8,Tue,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,28,1,Subscriber
2018-12-04,15,Tue,40.75898481399634,-73.99379968643188,40.75898481399634,-73.99379968643188,59,1,Subscriber
2018-12-19,15,Wed,40.71076228,-73.99400398,40.71076228,-73.99400398,48,1,Subscriber
2018-12-03,17,Mon,40.6627059,-73.9569115,40.6627059,-73.9569115,49,2,Subscriber
2018-12-22,9,Sat,40.74286877312112,-73.98918628692627,40.74286877312112,-73.98918628692627,67,1,Subscriber
2018-12-20,14,Thu,40.71427487,-73.98990025,40.71427487,-73.98990025,62,2,Subscriber
2018-12-05,9,Wed,40.79747,-73.93504,40.79747,-73.93504,39,2,Subscriber
2018-12-14,23,Fri,40.72917025,-73.99810231,40.72917025,-73.99810231,26,1,Subscriber
2018-12-01,9,Sat,40.72966729392978,-73.98067966103554,40.72966729392978,-73.98067966103554,28,2,Subscriber
2018-12-22,11,Sat,40.74854862,-73.98808416,40.74854862,-73.98808416,49,0,Customer
2018-12-20,17,Thu,40.74780373,-73.9734419,40.74780373,-73.9734419,45,2,Subscriber
2018-12-28,19,Fri,40.72036775298455,-73.96165072917938,40.72036775298455,-73.96165072917938,41,2,Subscriber
2018-12-22,14,Sat,40.746745,-74.007756,40.746745,-74.007756,58,1,Customer
2018-12-02,18,Sun,40.74765947,-73.98490707,40.74765947,-73.98490707,46,1,Subscriber
2018-12-17,8,Mon,40.75929124,-73.98859651,40.75929124,-73.98859651,57,1,Subscriber
2018-12-06,11,Thu,40.73756121181137,-74.00398269295692,40.73756121181137,-74.00398269295692,54,1,Subscriber
2018-12-17,9,Mon,40.7457121,-73.98194829,40.7457121,-73.98194829,34,1,Subscriber
2018-12-24,12,Mon,40.7149787,-74.013012,40.7149787,-74.013012,61,2,Subscriber
2018-12-11,5,Tue,40.75640548,-73.9900262,40.75640548,-73.9900262,29,1,Subscriber
2018-12-07,12,Fri,40.7277140777778,-74.01129573583603,40.7277140777778,-74.01129573583603,44,1,Subscriber
2018-12-30,13,Sun,40.69165183,-73.9999786,40.69165183,-73.9999786,22,1,Subscriber
2018-12-19,8,Wed,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049,56,2,Subscriber
2018-12-06,18,Thu,40.75513557,-73.98658032,40.75513557,-73.98658032,24,1,Subscriber
2018-12-02,18,Sun,40.74286877312112,-73.98918628692627,40.74286877312112,-73.98918628692627,28,1,Subscriber
2018-12-06,11,Thu,40.73223272,-73.98889957,40.73223272,-73.98889957,29,1,Subscriber
2018-12-03,14,Mon,40.74444921,-73.98303529,40.74444921,-73.98303529,36,1,Subscriber
2018-12-27,12,Thu,40.7381765,-73.97738662,40.7381765,-73.97738662,49,0,Customer
2018-12-04,19,Tue,40.751873,-73.977706,40.751873,-73.977706,52,1,Subscriber
2018-12-18,9,Tue,40.68940747,-73.96885458,40.68940747,-73.96885458,54,1,Subscriber
2018-12-08,13,Sat,40.6711978,-73.97484126,40.6711978,-73.97484126,24,1,Subscriber
2018-12-15,22,Sat,40.69089272,-73.99612349,40.69089272,-73.99612349,45,2,Subscriber
2018-12-06,18,Thu,40.688417427540834,-73.98451656103134,40.688417427540834,-73.98451656103134,34,2,Subscriber
2018-12-10,16,Mon,40.74469738,-73.93540375,40.74469738,-73.93540375,27,1,Subscriber
2018-12-17,19,Mon,40.76132983124814,-73.97982001304626,40.76132983124814,-73.97982001304626,38,1,Subscriber
2018-12-20,6,Thu,40.72710258,-74.00297088,40.72710258,-74.00297088,33,1,Subscriber
2018-12-21,21,Fri,40.7252556952547,-74.00412082672119,40.7252556952547,-74.00412082672119,27,1,Subscriber
2018-12-03,17,Mon,40.70463334,-74.01361706,40.70463334,-74.01361706,30,1,Subscriber
2018-12-15,17,Sat,40.70862144,-74.00722156,40.70862144,-74.00722156,18,1,Subscriber
2018-12-02,16,Sun,40.7208736,-73.98085795,40.7208736,-73.98085795,28,1,Subscriber
2018-12-26,19,Wed,40.7208736,-73.98085795,40.7208736,-73.98085795,29,2,Subscriber
2018-12-18,8,Tue,40.75513557,-73.98658032,40.75513557,-73.98658032,45,1,Subscriber
2018-12-30,12,Sun,40.68962188790333,-73.98304268717766,40.68962188790333,-73.98304268717766,32,1,Subscriber
2018-12-03,14,Mon,40.75640548,-73.9900262,40.75640548,-73.9900262,33,1,Subscriber
2018-12-07,11,Fri,40.6767,-73.969024,40.6767,-73.969024,52,1,Subscriber
2018-12-30,18,Sun,40.67716489469059,-73.973827958107,40.67716489469059,-73.973827958107,27,1,Subscriber
2018-12-14,15,Fri,40.7974772,-73.9311847,40.7974772,-73.9311847,48,2,Subscriber
2018-12-06,8,Thu,40.69512845,-73.99595065,40.69512845,-73.99595065,53,1,Subscriber
2018-12-23,14,Sun,40.7557327,-73.9236611,40.7557327,-73.9236611,46,1,Subscriber
2018-12-12,19,Wed,40.70877084,-73.95095259,40.70877084,-73.95095259,32,2,Subscriber
2018-12-30,14,Sun,40.72521311,-73.97768752,40.72521311,-73.97768752,35,1,Subscriber
2018-12-10,17,Mon,40.728846,-74.008591,40.728846,-74.008591,25,1,Subscriber
2018-12-10,8,Mon,40.713126,-73.984844,40.713126,-73.984844,58,2,Subscriber
2018-12-19,18,Wed,40.71307916,-73.99851193,40.71307916,-73.99851193,33,1,Subscriber
2018-12-17,12,Mon,40.7638753,-73.9364848,40.7638753,-73.9364848,27,1,Subscriber
2018-12-12,0,Wed,40.7919557,-73.968087,40.7919557,-73.968087,49,1,Subscriber
2018-12-12,20,Wed,40.72710258,-74.00297088,40.72710258,-74.00297088,41,1,Subscriber
2018-12-05,9,Wed,40.751873,-73.977706,40.751873,-73.977706,63,1,Subscriber
2018-12-04,9,Tue,40.749156,-73.9916,40.749156,-73.9916,46,1,Subscriber
2018-12-18,9,Tue,40.70905623,-74.01043382,40.70905623,-74.01043382,50,2,Subscriber
2018-12-15,16,Sat,40.76370739,-73.9851615,40.76370739,-73.9851615,28,1,Subscriber
2018-12-12,8,Wed,40.74731,-73.95451,40.74731,-73.95451,25,1,Subscriber
2018-12-26,5,Wed,40.75640548,-73.9900262,40.75640548,-73.9900262,26,1,Subscriber
2018-12-10,18,Mon,40.75500254,-73.98014437,40.75500254,-73.98014437,37,1,Subscriber
2018-12-12,15,Wed,40.8067581,-73.9607082,40.8067581,-73.9607082,19,1,Subscriber
2018-12-22,20,Sat,40.71413089,-73.9970468,40.71413089,-73.9970468,32,1,Subscriber
2018-12-15,18,Sat,40.675146838709786,-73.97523209452629,40.675146838709786,-73.97523209452629,46,1,Subscriber
2018-12-27,15,Thu,40.744219,-73.97121214,40.744219,-73.97121214,42,2,Subscriber
2018-12-07,12,Fri,40.75172632,-73.98753523,40.75172632,-73.98753523,38,1,Subscriber
2018-12-04,17,Tue,40.74487634,-73.99529885,40.74487634,-73.99529885,36,1,Subscriber
2018-12-11,16,Tue,40.75255434,-73.97282625,40.75255434,-73.97282625,58,1,Subscriber
2018-12-11,16,Tue,40.72036775298455,-73.96165072917938,40.72036775298455,-73.96165072917938,52,1,Subscriber
2018-12-04,14,Tue,40.73624527,-73.98473765,40.73624527,-73.98473765,31,2,Subscriber
2018-12-17,16,Mon,40.73221853,-73.98165557,40.73221853,-73.98165557,33,1,Subscriber
2018-12-26,14,Wed,40.77801203,-73.95407149,40.77801203,-73.95407149,38,1,Subscriber
2018-12-18,15,Tue,40.7671,-73.9169858,40.7671,-73.9169858,38,1,Subscriber
2018-12-07,8,Fri,40.7692475,-73.9354504,40.7692475,-73.9354504,34,2,Customer
2018-12-05,8,Wed,40.72621788,-73.98379855,40.72621788,-73.98379855,34,1,Subscriber
2018-12-21,16,Fri,40.73223272,-73.98889957,40.73223272,-73.98889957,37,1,Subscriber
2018-12-10,7,Mon,40.70862144,-74.00722156,40.70862144,-74.00722156,40,1,Subscriber
2018-12-11,21,Tue,40.76663814,-73.95348296,40.76663814,-73.95348296,30,1,Subscriber
2018-12-19,9,Wed,40.6728155,-73.98352355,40.6728155,-73.98352355,49,0,Subscriber
2018-12-20,11,Thu,40.72917025,-73.99810231,40.72917025,-73.99810231,20,1,Subscriber
2018-12-22,9,Sat,40.76590936,-73.97634151,40.76590936,-73.97634151,40,2,Customer
2018-12-11,18,Tue,40.763604677958625,-73.98917958140373,40.763604677958625,-73.98917958140373,38,1,Subscriber
2018-12-23,10,Sun,40.78275,-73.97137,40.78275,-73.97137,59,2,Subscriber
2018-12-14,17,Fri,40.71494807,-74.00234482,40.71494807,-74.00234482,67,1,Subscriber
2018-12-17,7,Mon,40.78720869,-73.98128127,40.78720869,-73.98128127,57,1,Subscriber
2018-12-10,17,Mon,40.75513557,-73.98658032,40.75513557,-73.98658032,42,2,Subscriber
2018-12-03,18,Mon,40.68753406,-73.97265183,40.68753406,-73.97265183,39,1,Subscriber
2018-12-20,13,Thu,40.756014,-73.967416,40.756014,-73.967416,51,1,Subscriber
2018-12-11,17,Tue,40.75466591,-73.99138152,40.75466591,-73.99138152,54,2,Subscriber
2018-12-03,9,Mon,40.76727216,-73.99392888,40.76727216,-73.99392888,38,1,Subscriber
2018-12-06,6,Thu,40.75640548,-73.9900262,40.75640548,-73.9900262,58,1,Subscriber
2018-12-19,0,Wed,40.68753406,-73.97265183,40.68753406,-73.97265183,35,1,Subscriber
2018-12-17,9,Mon,40.71754834,-74.01322069,40.71754834,-74.01322069,50,2,Subscriber
2018-12-15,16,Sat,40.69760127,-73.99344559,40.69760127,-73.99344559,35,2,Subscriber
2018-12-18,20,Tue,40.7689738,-73.95482273,40.7689738,-73.95482273,53,2,Subscriber
2018-12-12,15,Wed,40.77748046,-73.98288594,40.77748046,-73.98288594,36,1,Subscriber
2018-12-27,0,Thu,40.7277140777778,-74.01129573583603,40.7277140777778,-74.01129573583603,49,1,Subscriber
2018-12-18,13,Tue,40.74286877312112,-73.98918628692627,40.74286877312112,-73.98918628692627,49,1,Subscriber
2018-12-10,1,Mon,40.77748046,-73.98288594,40.77748046,-73.98288594,24,1,Subscriber
2018-12-01,15,Sat,40.6827549,-73.98258555,40.6827549,-73.98258555,48,2,Subscriber
2018-12-19,19,Wed,40.756014,-73.967416,40.756014,-73.967416,28,2,Subscriber
2018-12-24,14,Mon,40.714851505262516,-74.01122331619263,40.714851505262516,-74.01122331619263,49,0,Subscriber
2018-12-05,15,Wed,40.746647,-73.993915,40.746647,-73.993915,30,1,Subscriber
2018-12-21,15,Fri,40.70569254,-74.01677685,40.70569254,-74.01677685,33,1,Subscriber
2018-12-03,17,Mon,40.738046142482766,-73.99642959237099,40.738046142482766,-73.99642959237099,45,1,Subscriber
2018-12-18,7,Tue,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,31,1,Subscriber
2018-12-26,19,Wed,40.73038599,-74.00214988,40.73038599,-74.00214988,41,2,Subscriber
2018-12-09,19,Sun,40.75527307,-73.98316936,40.75527307,-73.98316936,34,2,Subscriber
2018-12-26,11,Wed,40.71926081,-73.98178024,40.71926081,-73.98178024,62,1,Subscriber
2018-12-06,8,Thu,40.75097711,-73.98765428,40.75097711,-73.98765428,39,1,Subscriber
2018-12-21,14,Fri,40.77140426,-73.9535166,40.77140426,-73.9535166,71,1,Subscriber
2018-12-12,9,Wed,40.73047747,-73.99906065,40.73047747,-73.99906065,49,0,Customer
2018-12-06,22,Thu,40.714851505262516,-74.01122331619263,40.714851505262516,-74.01122331619263,19,1,Subscriber
2018-12-14,11,Fri,40.8125511,-73.9492286,40.8125511,-73.9492286,39,1,Subscriber
2018-12-31,7,Mon,40.741021509002664,-74.001384973526,40.741021509002664,-74.001384973526,34,1,Subscriber
2018-12-03,13,Mon,40.68981035,-73.97493121,40.68981035,-73.97493121,37,1,Subscriber
2018-12-25,11,Tue,40.722055,-73.989111,40.722055,-73.989111,46,1,Subscriber
2018-12-17,18,Mon,40.77801203,-73.95407149,40.77801203,-73.95407149,58,2,Subscriber
2018-12-26,10,Wed,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,29,1,Subscriber
2018-12-10,18,Mon,40.74290902,-73.97706058,40.74290902,-73.97706058,49,1,Subscriber
2018-12-27,13,Thu,40.71910537,-73.99973337,40.71910537,-73.99973337,30,1,Subscriber
2018-12-19,17,Wed,40.787801,-73.953559,40.787801,-73.953559,32,2,Subscriber
2018-12-05,9,Wed,40.75323098,-73.97032517,40.75323098,-73.97032517,29,1,Subscriber
2018-12-10,12,Mon,40.72317958,-73.99480012,40.72317958,-73.99480012,36,1,Subscriber
2018-12-06,16,Thu,40.736502,-73.97809472,40.736502,-73.97809472,32,1,Subscriber
2018-12-13,7,Thu,40.78275,-73.97137,40.78275,-73.97137,33,2,Subscriber
2018-12-01,11,Sat,40.697950315695444,-73.97077560424805,40.697950315695444,-73.97077560424805,34,2,Subscriber
2018-12-17,12,Mon,40.75018156325683,-74.00218427181244,40.75018156325683,-74.00218427181244,72,2,Subscriber
2018-12-24,16,Mon,40.73704984,-73.99009296,40.73704984,-73.99009296,51,1,Subscriber
2018-12-10,23,Mon,40.73224119,-74.00026394,40.73224119,-74.00026394,36,1,Subscriber
2018-12-17,9,Mon,40.711512,-74.015756,40.711512,-74.015756,37,1,Subscriber
2018-12-03,20,Mon,40.746745,-74.007756,40.746745,-74.007756,25,1,Subscriber
2018-12-07,15,Fri,40.73181401720966,-73.95995020866394,40.73181401720966,-73.95995020866394,30,1,Subscriber
2018-12-17,14,Mon,40.71219906,-73.97948148,40.71219906,-73.97948148,53,2,Subscriber
2018-12-07,14,Fri,40.7158155,-73.99422366,40.7158155,-73.99422366,21,1,Subscriber
2018-12-18,7,Tue,40.75466591,-73.99138152,40.75466591,-73.99138152,29,1,Subscriber
2018-12-04,14,Tue,40.74173969,-73.99415556,40.74173969,-73.99415556,43,1,Subscriber
2018-12-04,8,Tue,40.73331967,-73.99510132,40.73331967,-73.99510132,25,1,Subscriber
2018-12-01,11,Sat,40.66514681533792,-73.97637605667114,40.66514681533792,-73.97637605667114,30,2,Subscriber
2018-12-07,16,Fri,40.77677702,-73.9590097,40.77677702,-73.9590097,30,1,Subscriber
2018-12-17,8,Mon,40.75510267,-73.97498696,40.75510267,-73.97498696,34,0,Subscriber
2018-12-03,16,Mon,40.74394314,-73.97966069,40.74394314,-73.97966069,26,2,Subscriber
2018-12-03,19,Mon,40.739323,-74.008119,40.739323,-74.008119,22,1,Subscriber
2018-12-27,11,Thu,40.7734066,-73.97782542,40.7734066,-73.97782542,40,2,Subscriber
2018-12-17,8,Mon,40.701403172577244,-73.98672670125961,40.701403172577244,-73.98672670125961,32,1,Subscriber
2018-12-30,17,Sun,40.6794388,-73.9680438,40.6794388,-73.9680438,28,1,Customer
2018-12-13,7,Thu,40.77632142182271,-73.96427392959595,40.77632142182271,-73.96427392959595,48,2,Subscriber
2018-12-20,8,Thu,40.6831164,-73.99785267,40.6831164,-73.99785267,62,2,Subscriber
2018-12-09,15,Sun,40.72019521437465,-74.0103006362915,40.72019521437465,-74.0103006362915,26,2,Subscriber
2018-12-19,13,Wed,40.72903917,-73.99404649,40.72903917,-73.99404649,26,1,Subscriber
2018-12-29,11,Sat,40.7361967,-74.00859207,40.7361967,-74.00859207,78,1,Subscriber
2018-12-27,17,Thu,40.72307749068673,-73.98583620786667,40.72307749068673,-73.98583620786667,31,1,Subscriber
2018-12-29,15,Sat,40.69991755,-73.98971773,40.69991755,-73.98971773,18,2,Customer
2018-12-03,7,Mon,40.75898481399634,-73.99379968643188,40.75898481399634,-73.99379968643188,28,1,Subscriber
2018-12-17,6,Mon,40.71334184275907,-74.00935515761375,40.71334184275907,-74.00935515761375,45,1,Subscriber
2018-12-10,16,Mon,40.8029263,-73.9379,40.8029263,-73.9379,55,2,Subscriber
2018-12-31,7,Mon,40.75724567911726,-73.97805914282799,40.75724567911726,-73.97805914282799,59,1,Subscriber
2018-12-19,19,Wed,40.72966729392978,-73.98067966103554,40.72966729392978,-73.98067966103554,59,1,Subscriber
2018-12-21,13,Fri,40.78307,-73.95939,40.78307,-73.95939,63,2,Subscriber
2018-12-01,12,Sat,40.799484,-73.955613,40.799484,-73.955613,49,1,Subscriber
2018-12-02,17,Sun,40.7945663,-73.9362541,40.7945663,-73.9362541,22,1,Subscriber
2018-12-05,18,Wed,40.72317958,-73.99480012,40.72317958,-73.99480012,25,1,Subscriber
2018-12-31,10,Mon,40.76590936,-73.97634151,40.76590936,-73.97634151,44,2,Customer
2018-12-10,15,Mon,40.76669671,-73.99061728,40.76669671,-73.99061728,35,1,Subscriber
2018-12-10,18,Mon,40.735238,-74.000271,40.735238,-74.000271,32,1,Subscriber
2018-12-23,10,Sun,40.69512845,-73.99595065,40.69512845,-73.99595065,49,0,Customer
2018-12-25,9,Tue,40.73564,-73.95866,40.73564,-73.95866,29,1,Subscriber
2018-12-10,20,Mon,40.73827428,-73.98751968,40.73827428,-73.98751968,24,1,Subscriber
2018-12-17,17,Mon,40.73971301,-73.99456405,40.73971301,-73.99456405,29,1,Subscriber
2018-12-14,19,Fri,40.8045555,-73.9396861,40.8045555,-73.9396861,27,1,Subscriber
2018-12-20,10,Thu,40.72706363348306,-73.99662137031554,40.72706363348306,-73.99662137031554,35,1,Subscriber
2018-12-17,10,Mon,40.70355377,-74.00670227,40.70355377,-74.00670227,36,1,Subscriber
2018-12-15,11,Sat,40.66314,-73.9605695,40.66314,-73.9605695,30,1,Customer
2018-12-06,19,Thu,40.736502,-73.97809472,40.736502,-73.97809472,26,2,Subscriber
2018-12-13,21,Thu,40.689888,-73.981013,40.689888,-73.981013,53,1,Subscriber
2018-12-31,13,Mon,40.73223272,-73.98889957,40.73223272,-73.98889957,65,1,Subscriber
2018-12-18,12,Tue,40.72557,-73.94434,40.72557,-73.94434,42,1,Subscriber
2018-12-05,7,Wed,40.6861758,-73.99645295,40.6861758,-73.99645295,34,1,Subscriber
2018-12-11,2,Tue,40.7262807,-73.98978041,40.7262807,-73.98978041,48,1,Subscriber
2018-12-18,22,Tue,40.70717936,-74.00887308,40.70717936,-74.00887308,38,1,Subscriber
2018-12-17,19,Mon,40.75323098,-73.97032517,40.75323098,-73.97032517,30,1,Subscriber
2018-12-12,16,Wed,40.68676793,-73.95928168,40.68676793,-73.95928168,60,2,Subscriber
2018-12-20,17,Thu,40.7922553,-73.95249933,40.7922553,-73.95249933,52,1,Subscriber
2018-12-12,8,Wed,40.69760127,-73.99344559,40.69760127,-73.99344559,35,1,Subscriber
2018-12-04,7,Tue,40.7016657,-73.9437303,40.7016657,-73.9437303,26,2,Subscriber
2018-12-15,17,Sat,40.751047,-73.937970000000007,40.751047,-73.937970000000007,31,1,Subscriber
2018-12-12,8,Wed,40.71605866,-73.99190759,40.71605866,-73.99190759,24,2,Subscriber
2018-12-01,12,Sat,40.78145,-73.9183302,40.78145,-73.9183302,29,2,Subscriber
2018-12-19,15,Wed,40.728846,-74.008591,40.728846,-74.008591,49,0,Customer
2018-12-28,13,Fri,40.73704984,-73.99009296,40.73704984,-73.99009296,37,2,Subscriber
2018-12-05,8,Wed,40.68506807308177,-73.97790759801863,40.68506807308177,-73.97790759801863,42,1,Subscriber
2018-12-29,8,Sat,40.69128258,-73.9452416,40.69128258,-73.9452416,31,1,Subscriber
2018-12-18,8,Tue,40.784596798848916,-73.94968539476395,40.784596798848916,-73.94968539476395,46,1,Subscriber
2018-12-19,14,Wed,40.75206862,-73.96784384,40.75206862,-73.96784384,61,1,Subscriber
2018-12-08,20,Sat,40.75968085,-73.97031366,40.75968085,-73.97031366,28,1,Subscriber
2018-12-06,15,Thu,40.711066,-74.009447,40.711066,-74.009447,38,1,Subscriber
2018-12-05,20,Wed,40.70530954,-74.00612572,40.70530954,-74.00612572,55,1,Subscriber
2018-12-19,12,Wed,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,49,0,Customer
2018-12-19,6,Wed,40.75323098,-73.97032517,40.75323098,-73.97032517,29,1,Subscriber
2018-12-23,15,Sun,40.77163851,-73.98261428,40.77163851,-73.98261428,71,1,Subscriber
2018-12-07,0,Fri,40.77966809007312,-73.98093044757842,40.77966809007312,-73.98093044757842,23,1,Subscriber
2018-12-24,16,Mon,40.76915505,-73.98191841,40.76915505,-73.98191841,49,0,Customer
2018-12-22,11,Sat,40.71273266,-74.0046073,40.71273266,-74.0046073,77,1,Subscriber
2018-12-24,8,Mon,40.69573398,-73.97129668,40.69573398,-73.97129668,37,1,Subscriber
2018-12-22,14,Sat,40.7724607,-73.9468208,40.7724607,-73.9468208,71,2,Subscriber
2018-12-14,8,Fri,40.77515953434235,-73.98918695747852,40.77515953434235,-73.98918695747852,30,1,Subscriber
2018-12-17,17,Mon,40.693261,-73.968896,40.693261,-73.968896,34,1,Subscriber
2018-12-04,23,Tue,40.73624527,-73.98473765,40.73624527,-73.98473765,29,2,Subscriber
2018-12-05,8,Wed,40.75513557,-73.98658032,40.75513557,-73.98658032,35,1,Subscriber
2018-12-12,11,Wed,40.67260298150126,-73.98983001708984,40.67260298150126,-73.98983001708984,40,1,Subscriber
2018-12-10,18,Mon,40.71915571696044,-73.94885390996933,40.71915571696044,-73.94885390996933,31,1,Subscriber
2018-12-23,14,Sun,40.6787242,-73.99599099,40.6787242,-73.99599099,56,1,Subscriber
2018-12-22,18,Sat,40.73224119,-74.00026394,40.73224119,-74.00026394,33,1,Subscriber
2018-12-03,11,Mon,40.74475148,-73.99915362,40.74475148,-73.99915362,34,1,Subscriber
2018-12-27,13,Thu,40.73224119,-74.00026394,40.73224119,-74.00026394,23,1,Subscriber
2018-12-27,17,Thu,40.751581,-73.97791,40.751581,-73.97791,53,1,Subscriber
2018-12-04,19,Tue,40.74286877312112,-73.98918628692627,40.74286877312112,-73.98918628692627,35,1,Subscriber
2018-12-03,8,Mon,40.749717753,-74.002950346,40.749717753,-74.002950346,50,1,Subscriber
2018-12-30,12,Sun,40.7047177,-74.00926027,40.7047177,-74.00926027,49,0,Customer
2018-12-08,10,Sat,40.69425403,-73.94626915,40.69425403,-73.94626915,32,1,Subscriber
2018-12-09,15,Sun,40.7462009,-73.98855723,40.7462009,-73.98855723,28,1,Customer
2018-12-27,16,Thu,40.76068327096592,-73.9845272898674,40.76068327096592,-73.9845272898674,42,1,Subscriber
2018-12-19,6,Wed,40.751873,-73.977706,40.751873,-73.977706,24,1,Subscriber
