ds,start_hour,day_of_week,start_lat,start_lng,end_lat,end_lng,age,gender,usertype
2018-01-22,17,Mon,40.7612274,-73.96094022,40.7612274,-73.96094022,35,1,Subscriber
2018-01-12,16,Fri,40.73454567,-73.99074142,40.73454567,-73.99074142,23,1,Subscriber
2018-01-16,14,Tue,40.74290902,-73.97706058,40.74290902,-73.97706058,54,1,Subscriber
2018-01-29,18,Mon,40.75640548,-73.9900262,40.75640548,-73.9900262,27,1,Subscriber
2018-01-08,21,Mon,40.6793307,-73.97519523,40.6793307,-73.97519523,21,1,Subscriber
2018-01-31,6,Wed,40.73232194,-73.9550858,40.73232194,-73.9550858,40,1,Subscriber
2018-01-27,17,Sat,40.6795766,-73.97854971,40.6795766,-73.97854971,53,1,Subscriber
2018-01-11,13,Thu,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,70,1,Subscriber
2018-01-26,20,Fri,40.76663814,-73.95348296,40.76663814,-73.95348296,46,1,Subscriber
2018-01-16,13,Tue,40.75038009,-73.98338988,40.75038009,-73.98338988,49,0,Subscriber
2018-01-11,9,Thu,40.74901271,-73.98848395,40.74901271,-73.98848395,41,1,Subscriber
2018-01-16,20,Tue,40.75929124,-73.98859651,40.75929124,-73.98859651,38,1,Subscriber
2018-01-25,18,Thu,40.69239502,-73.99337909,40.69239502,-73.99337909,33,1,Subscriber
2018-01-19,9,Fri,40.689888,-73.981013,40.689888,-73.981013,38,1,Subscriber
2018-01-23,8,Tue,40.73221853,-73.98165557,40.73221853,-73.98165557,41,1,Subscriber
2018-01-03,17,Wed,40.78275,-73.97137,40.78275,-73.97137,31,1,Subscriber
2018-01-16,16,Tue,40.75019995,-73.99093085,40.75019995,-73.99093085,34,1,Subscriber
2018-01-24,15,Wed,40.76915505,-73.98191841,40.76915505,-73.98191841,40,1,Subscriber
2018-01-12,18,Fri,40.73827428,-73.98751968,40.73827428,-73.98751968,29,1,Subscriber
2018-01-01,5,Mon,40.7969347,-73.9643412291,40.7969347,-73.9643412291,37,1,Subscriber
2018-01-24,11,Wed,40.73624527,-73.98473765,40.73624527,-73.98473765,43,1,Subscriber
2018-01-27,9,Sat,40.7869946,-73.94164802,40.7869946,-73.94164802,49,2,Subscriber
2018-01-27,16,Sat,40.68900443,-73.96023854,40.68900443,-73.96023854,67,1,Subscriber
2018-01-08,11,Mon,40.73624527,-73.98473765,40.73624527,-73.98473765,63,1,Subscriber
2018-01-14,16,Sun,40.75594159,-74.0021163,40.75594159,-74.0021163,34,1,Subscriber
2018-01-21,8,Sun,40.72953837,-73.98426726,40.72953837,-73.98426726,27,1,Subscriber
2018-01-10,12,Wed,40.67890679,-73.94142771,40.67890679,-73.94142771,37,2,Subscriber
2018-01-22,16,Mon,40.71273266,-74.0046073,40.71273266,-74.0046073,61,2,Subscriber
2018-01-30,0,Tue,40.70355377,-74.00670227,40.70355377,-74.00670227,23,1,Subscriber
2018-01-25,10,Thu,40.69239502,-73.99337909,40.69239502,-73.99337909,31,1,Subscriber
2018-01-14,18,Sun,40.749717753,-74.002950346,40.749717753,-74.002950346,47,1,Subscriber
2018-01-23,18,Tue,40.752957,-74.00264,40.752957,-74.00264,27,1,Subscriber
2018-01-10,12,Wed,40.739445,-73.976806,40.739445,-73.976806,27,1,Subscriber
2018-01-01,10,Mon,40.71929301,-73.94500379,40.71929301,-73.94500379,29,1,Subscriber
2018-01-11,15,Thu,40.74334935,-74.00681753,40.74334935,-74.00681753,25,1,Subscriber
2018-01-26,9,Fri,40.73935542,-73.99931783,40.73935542,-73.99931783,52,1,Subscriber
2018-01-22,7,Mon,40.72153267,-73.95782357,40.72153267,-73.95782357,27,1,Subscriber
2018-01-02,12,Tue,40.71285887,-73.96590294,40.71285887,-73.96590294,41,1,Subscriber
2018-01-29,9,Mon,40.70834698,-74.01713445,40.70834698,-74.01713445,48,1,Subscriber
2018-01-18,14,Thu,40.77966809007312,-73.98093044757842,40.77966809007312,-73.98093044757842,46,1,Subscriber
2018-01-18,11,Thu,40.6851532,-73.94111,40.6851532,-73.94111,32,1,Subscriber
2018-01-29,18,Mon,40.758996559605116,-73.96865397691727,40.758996559605116,-73.96865397691727,44,1,Subscriber
2018-01-31,20,Wed,40.6902375,-73.99203074,40.6902375,-73.99203074,44,1,Subscriber
2018-01-29,19,Mon,40.7691572,-73.96703464,40.7691572,-73.96703464,30,1,Subscriber
2018-01-24,13,Wed,40.7612274,-73.96094022,40.7612274,-73.96094022,31,1,Subscriber
2018-01-19,13,Fri,40.72743423,-73.99379025,40.72743423,-73.99379025,26,1,Subscriber
2018-01-03,14,Wed,40.74311555376486,-73.98215353488922,40.74311555376486,-73.98215353488922,41,1,Subscriber
2018-01-18,17,Thu,40.6823687,-73.944118,40.6823687,-73.944118,46,2,Subscriber
2018-01-20,10,Sat,40.72453734,-73.98185424,40.72453734,-73.98185424,57,1,Subscriber
2018-01-24,8,Wed,40.72307749068673,-73.98583620786667,40.72307749068673,-73.98583620786667,30,1,Subscriber
2018-01-29,10,Mon,40.76087502,-74.00277668,40.76087502,-74.00277668,46,1,Subscriber
2018-01-09,17,Tue,40.7457121,-73.98194829,40.7457121,-73.98194829,35,2,Subscriber
2018-01-14,23,Sun,40.72951496224949,-73.99075269699097,40.72951496224949,-73.99075269699097,26,1,Subscriber
2018-01-10,21,Wed,40.71273266,-74.0046073,40.71273266,-74.0046073,33,1,Subscriber
2018-01-03,18,Wed,40.76132983124814,-73.97982001304626,40.76132983124814,-73.97982001304626,33,1,Subscriber
2018-01-30,6,Tue,40.73726186,-73.99238967,40.73726186,-73.99238967,66,1,Subscriber
2018-01-21,15,Sun,40.78057799010334,-73.98562431335449,40.78057799010334,-73.98562431335449,49,0,Customer
2018-01-10,21,Wed,40.71622644,-73.98261206,40.71622644,-73.98261206,49,0,Subscriber
2018-01-09,15,Tue,40.735238,-74.000271,40.735238,-74.000271,43,1,Subscriber
2018-01-21,13,Sun,40.6900815,-73.947915,40.6900815,-73.947915,28,1,Subscriber
2018-01-14,12,Sun,40.7727966,-73.95577801,40.7727966,-73.95577801,76,1,Subscriber
2018-01-22,10,Mon,40.72621788,-73.98379855,40.72621788,-73.98379855,45,1,Subscriber
2018-01-23,16,Tue,40.71915571696044,-73.94885390996933,40.71915571696044,-73.94885390996933,36,1,Subscriber
2018-01-11,14,Thu,40.71745169,-73.95850939,40.71745169,-73.95850939,64,1,Subscriber
2018-01-03,8,Wed,40.733812191966315,-73.98054420948029,40.733812191966315,-73.98054420948029,31,1,Subscriber
2018-01-30,15,Tue,40.75724567911726,-73.97805914282799,40.75724567911726,-73.97805914282799,27,1,Subscriber
2018-01-08,13,Mon,40.73827428,-73.98751968,40.73827428,-73.98751968,25,1,Subscriber
2018-01-29,19,Mon,40.71910537,-73.99973337,40.71910537,-73.99973337,28,2,Subscriber
2018-01-25,17,Thu,40.751873,-73.977706,40.751873,-73.977706,55,1,Subscriber
2018-01-24,17,Wed,40.7954121,-73.9441232,40.7954121,-73.9441232,37,1,Subscriber
2018-01-18,8,Thu,40.7839636,-73.9471673,40.7839636,-73.9471673,53,1,Subscriber
2018-01-21,10,Sun,40.73649403,-73.99704374,40.73649403,-73.99704374,20,2,Subscriber
2018-01-17,8,Wed,40.68488,-73.96304,40.68488,-73.96304,37,1,Subscriber
2018-01-11,21,Thu,40.69165183,-73.9999786,40.69165183,-73.9999786,46,1,Subscriber
2018-01-01,16,Mon,40.73047747,-73.99906065,40.73047747,-73.99906065,49,1,Subscriber
2018-01-31,17,Wed,40.7252556952547,-74.00412082672119,40.7252556952547,-74.00412082672119,30,1,Subscriber
2018-01-25,17,Thu,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049,26,1,Subscriber
2018-01-22,6,Mon,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,62,1,Subscriber
2018-01-29,17,Mon,40.74487634,-73.99529885,40.74487634,-73.99529885,30,2,Subscriber
2018-01-16,9,Tue,40.7158155,-73.99422366,40.7158155,-73.99422366,38,2,Subscriber
2018-01-22,6,Mon,40.74854862,-73.98808416,40.74854862,-73.98808416,60,1,Subscriber
2018-01-16,13,Tue,40.756014,-73.967416,40.756014,-73.967416,50,2,Subscriber
2018-01-20,11,Sat,40.71638031973561,-73.94821286201477,40.71638031973561,-73.94821286201477,30,2,Subscriber
2018-01-26,16,Fri,40.759107,-73.959223,40.759107,-73.959223,46,1,Subscriber
2018-01-31,16,Wed,40.72405549,-74.00965965,40.72405549,-74.00965965,56,1,Subscriber
2018-01-20,14,Sat,40.73401143,-74.00293877,40.73401143,-74.00293877,29,1,Subscriber
2018-01-24,17,Wed,40.7381765,-73.97738662,40.7381765,-73.97738662,65,1,Subscriber
2018-01-31,8,Wed,40.74475148,-73.99915362,40.74475148,-73.99915362,25,1,Subscriber
2018-01-23,2,Tue,40.795508,-73.941606,40.795508,-73.941606,35,1,Subscriber
2018-01-19,5,Fri,40.71911552,-74.00666661,40.71911552,-74.00666661,39,1,Subscriber
2018-01-19,17,Fri,40.70530954,-74.00612572,40.70530954,-74.00612572,74,2,Subscriber
2018-01-29,11,Mon,40.7505853470215,-73.9946848154068,40.7505853470215,-73.9946848154068,48,1,Subscriber
2018-01-18,5,Thu,40.76269882,-73.99301222,40.76269882,-73.99301222,36,1,Subscriber
2018-01-16,8,Tue,40.73172428,-74.00674436,40.73172428,-74.00674436,28,2,Subscriber
2018-01-03,18,Wed,40.70905623,-74.01043382,40.70905623,-74.01043382,34,2,Subscriber
2018-01-23,13,Tue,40.7817212,-73.94594,40.7817212,-73.94594,36,2,Subscriber
2018-01-13,16,Sat,40.72743423,-73.99379025,40.72743423,-73.99379025,31,1,Subscriber
2018-01-20,9,Sat,40.74238787,-73.99726235,40.74238787,-73.99726235,51,1,Subscriber
2018-01-09,15,Tue,40.7839636,-73.9471673,40.7839636,-73.9471673,47,1,Subscriber
2018-01-28,16,Sun,40.73291553,-74.00711384,40.73291553,-74.00711384,27,1,Subscriber
2018-01-25,16,Thu,40.722103786686034,-73.99724900722504,40.722103786686034,-73.99724900722504,37,1,Subscriber
2018-01-03,10,Wed,40.70717936,-74.00887308,40.70717936,-74.00887308,60,1,Subscriber
2018-01-02,15,Tue,40.795346,-73.96186,40.795346,-73.96186,31,2,Subscriber
2018-01-08,14,Mon,40.7869946,-73.94164802,40.7869946,-73.94164802,35,1,Subscriber
2018-01-12,12,Fri,40.73038599,-74.00214988,40.73038599,-74.00214988,58,1,Subscriber
2018-01-22,12,Mon,40.70767788,-73.94016171,40.70767788,-73.94016171,49,1,Subscriber
2018-01-10,18,Wed,40.78472675,-73.96961715,40.78472675,-73.96961715,44,2,Subscriber
2018-01-24,12,Wed,40.70463334,-74.01361706,40.70463334,-74.01361706,65,1,Subscriber
2018-01-10,17,Wed,40.75510267,-73.97498696,40.75510267,-73.97498696,27,1,Subscriber
2018-01-05,16,Fri,40.77163851,-73.98261428,40.77163851,-73.98261428,57,2,Subscriber
2018-01-18,18,Thu,40.74765947,-73.98490707,40.74765947,-73.98490707,51,1,Subscriber
2018-01-25,10,Thu,40.73331967,-73.99510132,40.73331967,-73.99510132,43,2,Subscriber
2018-01-15,10,Mon,40.71247661,-73.94100005,40.71247661,-73.94100005,30,1,Subscriber
2018-01-10,9,Wed,40.736502,-73.97809472,40.736502,-73.97809472,48,1,Subscriber
2018-01-17,13,Wed,40.72110063,-73.9919254,40.72110063,-73.9919254,27,2,Subscriber
2018-01-10,15,Wed,40.75001986,-73.96905301,40.75001986,-73.96905301,57,1,Subscriber
2018-01-31,19,Wed,40.73587678,-73.98205027,40.73587678,-73.98205027,42,1,Subscriber
2018-01-19,9,Fri,40.75323098,-73.97032517,40.75323098,-73.97032517,50,1,Subscriber
2018-01-26,12,Fri,40.76695317,-73.98169333,40.76695317,-73.98169333,31,1,Subscriber
2018-01-19,16,Fri,40.751551,-73.993934,40.751551,-73.993934,32,2,Subscriber
2018-01-25,15,Thu,40.739445,-73.976806,40.739445,-73.976806,33,1,Subscriber
2018-01-25,14,Thu,40.72903917,-73.99404649,40.72903917,-73.99404649,35,1,Subscriber
2018-01-29,11,Mon,40.778301,-73.9488134,40.778301,-73.9488134,52,2,Subscriber
2018-01-27,14,Sat,40.71893904,-73.99266288,40.71893904,-73.99266288,48,1,Subscriber
2018-01-19,16,Fri,40.7691572,-73.96703464,40.7691572,-73.96703464,30,2,Subscriber
2018-01-11,6,Thu,40.78057799010334,-73.98562431335449,40.78057799010334,-73.98562431335449,35,2,Subscriber
2018-01-31,18,Wed,40.76132983124814,-73.97982001304626,40.76132983124814,-73.97982001304626,57,1,Subscriber
2018-01-30,14,Tue,40.72165481,-74.00234737,40.72165481,-74.00234737,30,2,Subscriber
2018-01-25,21,Thu,40.73221853,-73.98165557,40.73221853,-73.98165557,23,2,Subscriber
2018-01-08,21,Mon,40.77801203,-73.95407149,40.77801203,-73.95407149,26,1,Subscriber
2018-01-16,19,Tue,40.70706456,-74.00731853,40.70706456,-74.00731853,30,2,Subscriber
2018-01-16,22,Tue,40.746745,-74.007756,40.746745,-74.007756,28,1,Subscriber
2018-01-11,11,Thu,40.69539817,-73.94954908,40.69539817,-73.94954908,41,2,Subscriber
2018-01-24,7,Wed,40.711512,-74.015756,40.711512,-74.015756,48,2,Subscriber
2018-01-10,8,Wed,40.70122128,-74.01234218,40.70122128,-74.01234218,44,1,Subscriber
2018-01-11,16,Thu,40.74096374,-73.98602213,40.74096374,-73.98602213,38,1,Subscriber
2018-01-26,12,Fri,40.73314259,-73.97573881,40.73314259,-73.97573881,41,1,Subscriber
2018-01-13,11,Sat,40.74286877312112,-73.98918628692627,40.74286877312112,-73.98918628692627,49,0,Customer
2018-01-26,14,Fri,40.6724811,-73.99331394,40.6724811,-73.99331394,29,1,Subscriber
2018-01-24,12,Wed,40.714851505262516,-74.01122331619263,40.714851505262516,-74.01122331619263,38,1,Subscriber
2018-01-11,17,Thu,40.77579376683666,-73.9762057363987,40.77579376683666,-73.9762057363987,46,1,Subscriber
2018-01-22,18,Mon,40.76228826,-73.98336183,40.76228826,-73.98336183,26,1,Subscriber
2018-01-03,17,Wed,40.77748046,-73.98288594,40.77748046,-73.98288594,30,1,Subscriber
2018-01-29,10,Mon,40.7262807,-73.98978041,40.7262807,-73.98978041,60,2,Subscriber
2018-01-27,19,Sat,40.72951496224949,-73.99075269699097,40.72951496224949,-73.99075269699097,38,1,Subscriber
2018-01-30,7,Tue,40.742753828659026,-74.00747358798981,40.742753828659026,-74.00747358798981,48,1,Subscriber
2018-01-27,17,Sat,40.74238787,-73.99726235,40.74238787,-73.99726235,47,1,Subscriber
2018-01-14,13,Sun,40.72580614,-73.97422494,40.72580614,-73.97422494,67,1,Subscriber
2018-01-09,15,Tue,40.7728384,-73.94989233,40.7728384,-73.94989233,48,2,Subscriber
2018-01-24,7,Wed,40.71870987,-74.0090009,40.71870987,-74.0090009,54,1,Subscriber
2018-01-25,22,Thu,40.76309387270797,-73.9783501625061,40.76309387270797,-73.9783501625061,25,1,Subscriber
2018-01-31,17,Wed,40.72019576,-73.98997825,40.72019576,-73.98997825,22,2,Subscriber
2018-01-20,11,Sat,40.75455731,-73.96592976,40.75455731,-73.96592976,23,2,Subscriber
2018-01-01,16,Mon,40.713126,-73.984844,40.713126,-73.984844,47,2,Subscriber
2018-01-22,14,Mon,40.7546011026,-73.971878855,40.7546011026,-73.971878855,42,1,Subscriber
2018-01-12,8,Fri,40.73314259,-73.97573881,40.73314259,-73.97573881,39,1,Subscriber
2018-01-09,21,Tue,40.77579376683666,-73.9762057363987,40.77579376683666,-73.9762057363987,31,2,Subscriber
2018-01-26,8,Fri,40.744023,-73.976056,40.744023,-73.976056,39,1,Subscriber
2018-01-22,16,Mon,40.77112927,-73.95772297,40.77112927,-73.95772297,38,1,Subscriber
2018-01-23,19,Tue,40.73971301,-73.99456405,40.73971301,-73.99456405,44,1,Subscriber
2018-01-17,20,Wed,40.735367055605394,-73.98797392845154,40.735367055605394,-73.98797392845154,46,1,Subscriber
2018-01-27,18,Sat,40.81028506306003,-73.95736455917358,40.81028506306003,-73.95736455917358,28,2,Subscriber
2018-01-05,9,Fri,40.739445,-73.976806,40.739445,-73.976806,56,1,Subscriber
2018-01-11,15,Thu,40.69527008,-73.95238108,40.69527008,-73.95238108,26,1,Subscriber
2018-01-31,17,Wed,40.714851505262516,-74.01122331619263,40.714851505262516,-74.01122331619263,51,1,Subscriber
2018-01-23,12,Tue,40.71754834,-74.01322069,40.71754834,-74.01322069,48,2,Subscriber
2018-01-30,8,Tue,40.751581,-73.97791,40.751581,-73.97791,49,1,Subscriber
2018-01-31,13,Wed,40.75714758,-73.97207836,40.75714758,-73.97207836,24,1,Subscriber
2018-01-02,23,Tue,40.76584941,-73.98690506,40.76584941,-73.98690506,42,1,Subscriber
2018-01-22,22,Mon,40.69760127,-73.99344559,40.69760127,-73.99344559,32,1,Subscriber
2018-01-10,13,Wed,40.739323,-74.008119,40.739323,-74.008119,34,1,Subscriber
2018-01-31,22,Wed,40.69794,-73.96986848,40.69794,-73.96986848,52,1,Subscriber
2018-01-23,17,Tue,40.71273266,-74.0046073,40.71273266,-74.0046073,49,2,Subscriber
2018-01-06,11,Sat,40.75097711,-73.98765428,40.75097711,-73.98765428,33,1,Subscriber
2018-01-02,17,Tue,40.72243797,-74.00566443,40.72243797,-74.00566443,32,1,Subscriber
2018-01-31,16,Wed,40.74096374,-73.98602213,40.74096374,-73.98602213,34,2,Subscriber
2018-01-25,23,Thu,40.76584941,-73.98690506,40.76584941,-73.98690506,44,2,Subscriber
2018-01-24,8,Wed,40.77748046,-73.98288594,40.77748046,-73.98288594,26,1,Subscriber
2018-01-03,8,Wed,40.73624527,-73.98473765,40.73624527,-73.98473765,29,1,Subscriber
2018-01-10,15,Wed,40.773763,-73.96222088,40.773763,-73.96222088,45,1,Subscriber
2018-01-15,12,Mon,40.73291553,-74.00711384,40.73291553,-74.00711384,26,2,Subscriber
2018-01-28,17,Sun,40.7546011026,-73.971878855,40.7546011026,-73.971878855,43,2,Subscriber
2018-01-14,17,Sun,40.79329668,-73.9432083,40.79329668,-73.9432083,37,1,Subscriber
2018-01-18,17,Thu,40.78948541553215,-73.95242929458618,40.78948541553215,-73.95242929458618,62,1,Subscriber
2018-01-31,17,Wed,40.70365182,-74.01167797,40.70365182,-74.01167797,41,1,Subscriber
2018-01-27,12,Sat,40.771522,-73.990541,40.771522,-73.990541,27,2,Subscriber
2018-01-16,15,Tue,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049,31,0,Subscriber
2018-01-21,14,Sun,40.7633589,-73.9286471,40.7633589,-73.9286471,29,2,Subscriber
2018-01-31,12,Wed,40.70365182,-74.01167797,40.70365182,-74.01167797,27,2,Subscriber
2018-01-16,10,Tue,40.76915505,-73.98191841,40.76915505,-73.98191841,43,2,Subscriber
2018-01-07,18,Sun,40.6787242,-73.99599099,40.6787242,-73.99599099,31,1,Subscriber
2018-01-19,12,Fri,40.74780373,-73.9734419,40.74780373,-73.9734419,69,1,Subscriber
2018-01-10,8,Wed,40.72299208,-73.97995466,40.72299208,-73.97995466,55,2,Subscriber
2018-01-19,14,Fri,40.76009437,-73.99461843,40.76009437,-73.99461843,48,1,Subscriber
2018-01-18,8,Thu,40.75513557,-73.98658032,40.75513557,-73.98658032,32,1,Subscriber
2018-01-10,22,Wed,40.746745,-74.007756,40.746745,-74.007756,49,1,Subscriber
2018-01-28,14,Sun,40.71939226,-74.00247214,40.71939226,-74.00247214,56,1,Subscriber
2018-01-21,15,Sun,40.73221853,-73.98165557,40.73221853,-73.98165557,29,1,Subscriber
2018-01-10,18,Wed,40.71745169,-73.95850939,40.71745169,-73.95850939,32,1,Subscriber
2018-01-18,10,Thu,40.74286877312112,-73.98918628692627,40.74286877312112,-73.98918628692627,49,0,Customer
2018-01-18,8,Thu,40.686203,-73.944694,40.686203,-73.944694,31,1,Subscriber
2018-01-21,15,Sun,40.72243797,-74.00566443,40.72243797,-74.00566443,49,0,Customer
2018-01-26,19,Fri,40.6847514,-73.99917254,40.6847514,-73.99917254,34,1,Subscriber
2018-01-31,8,Wed,40.71413089,-73.9970468,40.71413089,-73.9970468,31,1,Subscriber
2018-01-26,12,Fri,40.7252556952547,-74.00412082672119,40.7252556952547,-74.00412082672119,63,1,Subscriber
2018-01-30,6,Tue,40.72502876,-73.99069656,40.72502876,-73.99069656,32,1,Subscriber
2018-01-10,8,Wed,40.711066,-74.009447,40.711066,-74.009447,39,1,Subscriber
2018-01-30,21,Tue,40.751047,-73.937970000000007,40.751047,-73.937970000000007,23,1,Subscriber
2018-01-31,8,Wed,40.6786115,-73.99037292,40.6786115,-73.99037292,34,1,Subscriber
2018-01-21,18,Sun,40.71602118,-73.99974372,40.71602118,-73.99974372,26,1,Subscriber
2018-01-15,20,Mon,40.72502876,-73.99069656,40.72502876,-73.99069656,34,1,Subscriber
2018-01-02,10,Tue,40.7575699,-73.99098507,40.7575699,-73.99098507,53,2,Subscriber
2018-01-28,15,Sun,40.76590936,-73.97634151,40.76590936,-73.97634151,49,0,Customer
2018-01-29,18,Mon,40.744023,-73.976056,40.744023,-73.976056,49,1,Subscriber
2018-01-23,14,Tue,40.7361967,-74.00859207,40.7361967,-74.00859207,30,1,Subscriber
2018-01-28,18,Sun,40.768254,-73.988639,40.768254,-73.988639,25,1,Subscriber
2018-01-13,16,Sat,40.7949879,-73.9333349,40.7949879,-73.9333349,40,1,Subscriber
2018-01-29,12,Mon,40.73704984,-73.99009296,40.73704984,-73.99009296,31,1,Subscriber
2018-01-26,23,Fri,40.7614376,-73.9411265,40.7614376,-73.9411265,54,1,Subscriber
2018-01-29,16,Mon,40.688226,-73.979382,40.688226,-73.979382,64,1,Subscriber
2018-01-16,15,Tue,40.78472675,-73.96961715,40.78472675,-73.96961715,49,1,Subscriber
2018-01-12,6,Fri,40.68764484,-73.96968902,40.68764484,-73.96968902,34,1,Subscriber
2018-01-09,17,Tue,40.69196035,-73.96536851,40.69196035,-73.96536851,46,2,Subscriber
2018-01-17,17,Wed,40.75968085,-73.97031366,40.75968085,-73.97031366,34,1,Subscriber
2018-01-02,21,Tue,40.71494807,-74.00234482,40.71494807,-74.00234482,38,1,Subscriber
2018-01-16,17,Tue,40.75763227739443,-73.96930575370789,40.75763227739443,-73.96930575370789,30,2,Subscriber
2018-01-02,9,Tue,40.76663814,-73.95348296,40.76663814,-73.95348296,44,1,Subscriber
2018-01-26,15,Fri,40.76095756,-73.96724467,40.76095756,-73.96724467,49,1,Subscriber
2018-01-23,13,Tue,40.76132983124814,-73.97982001304626,40.76132983124814,-73.97982001304626,53,1,Subscriber
2018-01-12,16,Fri,40.7454973,-74.00197139,40.7454973,-74.00197139,49,0,Customer
2018-01-11,20,Thu,40.746745,-74.007756,40.746745,-74.007756,43,1,Subscriber
2018-01-10,11,Wed,40.70355377,-74.00670227,40.70355377,-74.00670227,33,2,Subscriber
2018-01-17,10,Wed,40.73047309,-73.98672378,40.73047309,-73.98672378,47,1,Subscriber
2018-01-30,8,Tue,40.686371,-73.99383324,40.686371,-73.99383324,48,1,Subscriber
2018-01-16,18,Tue,40.744023,-73.976056,40.744023,-73.976056,26,1,Subscriber
2018-01-21,13,Sun,40.70706456,-74.00731853,40.70706456,-74.00731853,28,1,Subscriber
2018-01-19,18,Fri,40.6847514,-73.99917254,40.6847514,-73.99917254,46,2,Subscriber
2018-01-16,18,Tue,40.72362738,-73.99949601,40.72362738,-73.99949601,36,1,Subscriber
2018-01-21,13,Sun,40.75206862,-73.96784384,40.75206862,-73.96784384,38,2,Subscriber
2018-01-16,8,Tue,40.758996559605116,-73.96865397691727,40.758996559605116,-73.96865397691727,62,2,Subscriber
2018-01-07,13,Sun,40.76087502,-74.00277668,40.76087502,-74.00277668,46,1,Subscriber
2018-01-10,17,Wed,40.72405549,-74.00965965,40.72405549,-74.00965965,46,1,Subscriber
2018-01-31,7,Wed,40.78275,-73.97137,40.78275,-73.97137,55,1,Subscriber
2018-01-30,7,Tue,40.69221589,-73.9842844,40.69221589,-73.9842844,27,1,Subscriber
2018-01-28,17,Sun,40.75763227739443,-73.96930575370789,40.75763227739443,-73.96930575370789,50,1,Subscriber
2018-01-09,17,Tue,40.68940747,-73.96885458,40.68940747,-73.96885458,52,1,Subscriber
2018-01-03,8,Wed,40.8107922,-73.9430681,40.8107922,-73.9430681,54,2,Subscriber
2018-01-18,16,Thu,40.7937704,-73.971888,40.7937704,-73.971888,60,1,Subscriber
2018-01-26,15,Fri,40.6703837,-73.97839676,40.6703837,-73.97839676,41,1,Subscriber
2018-01-22,18,Mon,40.73020660529954,-73.99102628231049,40.73020660529954,-73.99102628231049,38,1,Subscriber
2018-01-29,18,Mon,40.7361967,-74.00859207,40.7361967,-74.00859207,50,1,Subscriber
2018-01-25,7,Thu,40.68223166,-73.9614583,40.68223166,-73.9614583,26,1,Subscriber
2018-01-26,18,Fri,40.73704984,-73.99009296,40.73704984,-73.99009296,55,1,Subscriber
2018-01-08,9,Mon,40.7208736,-73.98085795,40.7208736,-73.98085795,30,1,Subscriber
2018-01-07,19,Sun,40.72453734,-73.98185424,40.72453734,-73.98185424,41,2,Subscriber
2018-01-13,13,Sat,40.748,-73.9460927,40.748,-73.9460927,49,1,Subscriber
2018-01-29,9,Mon,40.74780373,-73.9734419,40.74780373,-73.9734419,49,2,Subscriber
2018-01-31,17,Wed,40.7597108,-73.97402311,40.7597108,-73.97402311,50,1,Subscriber
2018-01-03,19,Wed,40.76695317,-73.98169333,40.76695317,-73.98169333,37,1,Subscriber
2018-01-18,18,Thu,40.751873,-73.977706,40.751873,-73.977706,40,1,Subscriber
2018-01-24,18,Wed,40.78275,-73.97137,40.78275,-73.97137,28,1,Subscriber
2018-01-28,13,Sun,40.689888,-73.981013,40.689888,-73.981013,76,1,Subscriber
2018-01-25,14,Thu,40.73624527,-73.98473765,40.73624527,-73.98473765,59,2,Subscriber
2018-01-01,18,Mon,40.688417427540834,-73.98451656103134,40.688417427540834,-73.98451656103134,47,1,Subscriber
2018-01-05,16,Fri,40.74901271,-73.98848395,40.74901271,-73.98848395,64,1,Subscriber
2018-01-30,17,Tue,40.69597683,-73.99014892,40.69597683,-73.99014892,44,1,Subscriber
2018-01-11,19,Thu,40.68216564,-73.95399026,40.68216564,-73.95399026,23,2,Subscriber
2018-01-10,9,Wed,40.77140426,-73.9535166,40.77140426,-73.9535166,48,1,Subscriber
2018-01-12,22,Fri,40.6828003,-73.99990419,40.6828003,-73.99990419,43,1,Subscriber
2018-01-20,18,Sat,40.72362738,-73.99949601,40.72362738,-73.99949601,26,1,Subscriber
2018-01-20,21,Sat,40.73971301,-73.99456405,40.73971301,-73.99456405,33,1,Subscriber
2018-01-17,18,Wed,40.735238,-74.000271,40.735238,-74.000271,25,1,Subscriber
2018-01-01,17,Mon,40.73223272,-73.98889957,40.73223272,-73.98889957,29,1,Subscriber
2018-01-05,22,Fri,40.75640548,-73.9900262,40.75640548,-73.9900262,50,1,Subscriber
2018-01-15,18,Mon,40.74173969,-73.99415556,40.74173969,-73.99415556,28,1,Subscriber
2018-01-15,14,Mon,40.718822,-73.99596,40.718822,-73.99596,36,1,Subscriber
2018-01-22,10,Mon,40.73401143,-74.00293877,40.73401143,-74.00293877,42,1,Subscriber
2018-01-24,7,Wed,40.75455731,-73.96592976,40.75455731,-73.96592976,22,1,Subscriber
2018-01-15,19,Mon,40.74487634,-73.99529885,40.74487634,-73.99529885,41,1,Subscriber
2018-01-25,3,Thu,40.71625008,-74.0091059,40.71625008,-74.0091059,44,2,Subscriber
2018-01-07,15,Sun,40.7728384,-73.94989233,40.7728384,-73.94989233,61,1,Subscriber
